2017-07-21 0:00:00,2,63.5,63.529999,62.77,63.049999,61.182423,1773897
2017-07-24 0:00:00,2,62.299999,62.68,62.110001,62.619999,60.76516,1608403
2017-07-25 0:00:00,2,62.650002,63.290001,62.41,63,61.133904,1645596
2017-07-26 0:00:00,2,64.779999,65.07,64.480003,64.650002,62.735031,3026226
2017-07-27 0:00:00,2,65.040001,65.599998,64.900002,65.040001,63.11348,2058485
2017-07-28 0:00:00,2,64.489998,64.504997,63.880001,64.239998,62.33717,3229253
2017-07-31 0:00:00,2,64.949997,66.480003,64.769997,65.790001,63.841263,2172646
2017-08-01 0:00:00,2,66.330002,66.699997,65.949997,65.949997,63.996521,1677420
2017-08-02 0:00:00,2,65.769997,65.989998,65.449997,65.839996,63.889778,1728466
2017-08-03 0:00:00,2,64.5,64.870003,64.110001,64.199997,62.298355,2375026
2017-08-04 0:00:00,2,64.690002,65.440002,64.540001,65.239998,63.307552,1964671
2017-08-07 0:00:00,2,66.239998,66.769997,66.150002,66.349998,64.384674,1936454
2017-08-08 0:00:00,2,67.120003,67.300003,65.830002,66.050003,64.093567,2711926
2017-08-09 0:00:00,2,66.330002,66.68,66.209999,66.419998,64.452599,1782939
2017-08-10 0:00:00,2,65.199997,65.379997,64.419998,65.010002,65.010002,2725737
2017-08-11 0:00:00,2,64.010002,64.309998,62.889999,63.18,63.18,3105310
2017-08-14 0:00:00,2,63.34,63.82,63.279999,63.419998,63.419998,1482134
2017-08-15 0:00:00,2,63.66,63.799999,62.66,62.82,62.82,2116396
2017-08-16 0:00:00,2,62.66,63.169998,62.220001,62.75,62.75,1438875
2017-08-17 0:00:00,2,63.889999,64.25,63.41,63.610001,63.610001,2382245
2017-08-18 0:00:00,2,62.700001,63.27,62.619999,63.189999,63.189999,1428991
2017-08-21 0:00:00,2,63.200001,64.339996,63.200001,64.150002,64.150002,1448462
2017-08-22 0:00:00,2,64.5,65,64.400002,64.769997,64.769997,1414384
2017-08-23 0:00:00,2,65.330002,65.589996,64.510002,64.970001,64.970001,2175786
2017-08-24 0:00:00,2,65.669998,66.959999,65.650002,66.959999,66.959999,2777129
2017-08-25 0:00:00,2,66.989998,67.739998,66.529999,67.330002,67.330002,2794872
2017-08-28 0:00:00,2,66.660004,66.75,66.294998,66.5,66.5,1093357
2017-08-29 0:00:00,2,66.199997,66.629997,65.68,66.599998,66.599998,1482491
2017-08-30 0:00:00,2,66.449997,66.860001,66.099998,66.699997,66.699997,1297808
2017-08-31 0:00:00,2,66.699997,67.985001,66.660004,67.839996,67.839996,2505644
2017-09-01 0:00:00,2,68.199997,68.449997,67.699997,68.279999,68.279999,1849825
2017-09-04 0:00:00,2,68.279999,68.440002,67.550003,67.68,67.68,959229
2017-09-05 0:00:00,2,67.910004,68.120003,67.440002,68.120003,68.120003,1098554
2017-09-06 0:00:00,2,67.489998,68.400002,67.199997,68.25,68.25,1619184
2017-09-07 0:00:00,2,68.620003,69.199997,68.580002,68.75,68.75,1603492
2017-09-08 0:00:00,2,69.169998,69.5,68.315002,68.5,68.5,1512328
2017-09-11 0:00:00,2,67.370003,67.730003,66.720001,67.529999,67.529999,1767821
2017-09-12 0:00:00,2,68.330002,68.980003,68.230003,68.800003,68.800003,1107550
2017-09-13 0:00:00,2,69.669998,70,69.300003,69.529999,69.529999,1701333
2017-09-14 0:00:00,2,68.889999,68.889999,68.254997,68.379997,68.379997,1624410
2017-09-15 0:00:00,2,67.019997,67.375,66.809998,66.809998,66.809998,2071994
2017-09-18 0:00:00,2,66.400002,67.059998,66.239998,66.669998,66.669998,1553465
2017-09-19 0:00:00,2,67.489998,67.489998,66.669998,66.889999,66.889999,1673554
2017-09-20 0:00:00,2,66.790001,66.790001,65.879997,66.059998,66.059998,2346967
2017-09-21 0:00:00,2,65.980003,66.589996,65.449997,65.5,65.5,2321591
2017-09-22 0:00:00,2,66.129997,66.629997,65.779999,65.970001,65.970001,5555723
2017-09-25 0:00:00,2,66.75,66.849998,65.669998,66.010002,66.010002,4054957
2017-09-26 0:00:00,2,65.860001,65.989998,65.43,65.849998,65.849998,1910615
2017-09-27 0:00:00,2,66.099998,66.82,65.925003,66.800003,66.800003,2081455
2017-09-28 0:00:00,2,66.510002,66.510002,65.379997,65.470001,65.470001,2669856
2017-09-29 0:00:00,2,66.050003,66.675003,65.900002,66.529999,66.529999,4416411
2017-10-01 0:00:00,2,66.660004,68.379997,66.660004,68,68,1199784
2017-10-02 0:00:00,2,68.120003,68.779999,67.809998,68.489998,68.489998,1224912
2017-10-03 0:00:00,2,68.169998,68.209999,67.260002,67.43,67.43,1696801
2017-10-04 0:00:00,2,68.139999,68.769997,67.860001,67.989998,67.989998,1704972
